date,Open,High,Low,Close,Volume
2003-03-07,53.034425,54.581072,52.917452,54.145672,63538000.000000
2003-03-10,53.677827,53.846790,52.703048,52.846016,41014100.000000
2003-03-11,52.949946,53.287867,52.300094,52.326084,48102700.000000
2003-03-12,52.235095,52.702989,51.585243,52.676994,62459800.000000
2003-03-13,53.404846,54.529092,52.982441,54.496597,72117800.000000
2003-03-14,54.717525,55.087940,54.165152,54.672035,63951800.000000
2003-03-17,54.236678,56.504662,54.080715,56.394188,88217500.000000
2003-03-18,56.634615,56.764583,56.069242,56.725594,50792300.000000
2003-03-19,56.719107,57.290980,56.329197,57.161007,49630800.000000
2003-03-20,56.751599,57.570409,56.114741,57.284477,67321600.000000
2003-03-21,57.939558,58.644225,57.371905,58.507206,71165300.000000
2003-03-24,57.430589,57.508888,56.340962,56.562805,65398900.000000
2003-03-25,56.595435,57.587195,56.399696,57.104362,61040100.000000
2003-03-26,57.130502,57.319720,56.634626,56.817318,45740800.000000
2003-03-27,56.373614,57.195731,56.106098,56.862968,53120200.000000
2003-03-28,56.419290,56.947791,56.275745,56.575882,32583000.000000
2003-03-31,55.688509,56.497573,55.068662,55.290501,61119500.000000
2003-04-01,55.623268,56.367086,55.401430,56.138721,53574000.000000
2003-04-02,57.117452,57.919991,57.091353,57.495888,50431200.000000
2003-04-03,57.985229,58.063522,57.189212,57.221832,48755500.000000
2003-04-04,57.698119,57.802512,57.169618,57.561100,36250100.000000
2003-04-07,58.944368,59.277131,57.398012,57.450211,69776200.000000
2003-04-08,57.613299,57.841663,57.228338,57.541527,39712700.000000
2003-04-09,57.652465,58.135293,56.615031,56.784676,55647300.000000
2003-04-10,56.823812,57.176148,55.923402,57.097855,41812400.000000
2003-04-11,57.521967,57.874298,56.673751,56.862968,47730100.000000
2003-04-14,57.071803,58.070086,56.765140,58.037460,36711700.000000
2003-04-15,57.965646,58.578972,57.691609,58.578972,49709800.000000
2003-04-16,58.663791,58.761658,57.437140,57.580685,51788000.000000
2003-04-17,57.613309,58.539819,57.541537,58.435421,37403100.000000
2003-04-21,58.631129,58.826872,58.109149,58.494110,32052700.000000
2003-04-22,58.135295,59.740377,57.998277,59.596832,59763600.000000
2003-04-23,59.779465,60.255767,59.531523,60.144848,44227100.000000
2003-04-24,59.720801,60.079663,59.348892,59.609882,49692400.000000
2003-04-25,59.570731,59.681650,58.735562,58.872585,43917200.000000
2003-04-28,59.009590,60.151417,58.918244,59.890427,46432900.000000
2003-04-29,60.118805,60.549439,59.635977,60.099232,52017100.000000
2003-04-30,59.968700,60.399329,59.642464,59.968700,48709100.000000
2003-05-01,59.975282,60.503788,59.048772,59.962234,50240400.000000
2003-05-02,59.740353,60.986577,59.694680,60.816933,50201500.000000
2003-05-05,60.986548,61.188813,60.353650,60.699459,35437800.000000
2003-05-06,60.706033,61.580343,60.679933,61.273685,44401000.000000
2003-05-07,60.953919,61.423699,60.660308,60.934345,41413100.000000
2003-05-08,60.366771,60.895277,60.210179,60.321098,40570700.000000
2003-05-09,60.568982,61.201881,60.425438,61.156208,33608100.000000
2003-05-12,61.006138,62.063144,60.862593,61.906548,35662300.000000
2003-05-13,61.678213,62.102321,61.502048,61.795658,39253600.000000
2003-05-14,62.043564,62.141436,61.273652,61.665134,32195100.000000
2003-05-15,61.913119,62.200208,61.495537,62.056664,43879200.000000
2003-05-16,61.913102,62.278485,61.502046,61.900055,38905000.000000
2003-05-19,61.430293,61.606458,60.242793,60.451584,41606000.000000
2003-05-20,60.562508,60.699527,59.759965,60.327618,55404600.000000
2003-05-21,60.099248,60.601650,59.968756,60.451584,49333800.000000
2003-05-22,60.647318,61.365042,60.471153,61.051853,38421800.000000
2003-05-23,61.025733,61.319349,60.771270,61.175804,26155900.000000
2003-05-27,60.875655,62.532930,60.725584,62.245846,43719200.000000
2003-05-28,62.539484,62.944019,62.265447,62.422039,37727100.000000
2003-05-29,62.559044,63.172370,62.037069,62.258907,50844200.000000
2003-05-30,62.572052,63.348491,62.350209,63.257145,52529500.000000
2003-06-02,63.635657,64.235930,63.074530,63.518211,50305500.000000
2003-06-03,63.387681,63.837883,63.191937,63.779163,38254500.000000
2003-06-04,63.720427,64.823101,63.661702,64.699135,49360700.000000
2003-06-05,64.320692,65.018837,64.118422,65.018837,46262400.000000
2003-06-06,65.508230,66.160702,64.679587,64.764412,60356800.000000
2003-06-09,64.444699,64.660016,63.792226,64.105415,37808500.000000
2003-06-10,64.242458,64.764438,64.066292,64.757912,29965900.000000
2003-06-11,64.699152,65.501690,64.405537,65.442970,37610200.000000
2003-06-12,65.736609,65.834481,64.999317,65.645264,36442000.000000
2003-06-13,65.645242,65.736588,64.562136,64.960144,48628300.000000
2003-06-16,65.221124,66.356424,65.116731,66.330330,36326300.000000
2003-06-17,66.597841,66.669613,66.049767,66.330330,36801800.000000
2003-06-18,66.088938,66.643538,65.899720,66.271629,35521000.000000
2003-06-19,66.317322,66.376048,65.142870,65.260315,43551700.000000
2003-06-20,65.738304,65.810336,65.103119,65.116219,41545000.000000
2003-06-23,65.122769,65.260287,64.120881,64.448296,34237500.000000
2003-06-24,64.317318,64.887016,64.186349,64.513763,36213600.000000
2003-06-25,64.520323,65.116220,63.865494,63.865494,47743400.000000
2003-06-26,64.029185,64.814982,63.492225,64.697113,33477300.000000
2003-06-27,64.664392,64.952518,63.898243,63.950630,54208800.000000
2003-06-30,64.317329,64.612000,63.826207,63.930977,33349000.000000
2003-07-01,63.682137,64.729862,63.145177,64.520317,51322800.000000
2003-07-02,64.677454,65.345382,64.546490,65.332283,34662100.000000
2003-07-03,64.873947,65.384713,64.107798,64.657852,30792800.000000
2003-07-07,65.253785,66.072322,65.253785,65.941353,31391100.000000
2003-07-08,65.810345,66.327661,65.594250,66.235985,30952500.000000
2003-07-09,66.085364,66.399684,65.502566,65.862724,36528500.000000
2003-07-10,65.378147,65.509116,64.585804,65.024544,49777700.000000
2003-07-11,65.083510,65.777627,65.083510,65.640114,39976300.000000
2003-07-14,66.268711,66.727094,65.777589,65.960945,42114900.000000
2003-07-15,66.386624,66.439011,65.450217,65.816925,42573600.000000
2003-07-16,66.013347,66.052641,64.978721,65.430550,39894200.000000
2003-07-17,64.926327,65.404349,64.278047,64.500687,52253500.000000
2003-07-18,64.841224,65.351995,64.474521,65.162094,35698100.000000
2003-07-21,65.122778,65.148971,64.075052,64.356628,34786000.000000
2003-07-22,64.625085,65.096562,64.120863,64.939400,49968300.000000
2003-07-23,64.965616,65.122774,64.356624,64.985260,37275400.000000
2003-07-24,65.476369,65.705558,64.415549,64.494125,40896200.000000
2003-07-25,64.605426,65.672795,64.199430,65.633507,43241100.000000
2003-07-28,65.725184,66.124630,65.266801,65.391220,34382800.000000
2003-07-29,65.574614,65.653196,64.618564,65.090042,53472100.000000
2003-07-30,65.220967,65.319193,64.782233,64.932846,28363300.000000
2003-07-31,65.469794,66.078785,64.939380,65.083443,54937200.000000
2003-08-01,64.952486,65.175125,64.330396,64.507202,49321000.000000
2003-08-04,64.376233,64.828067,63.518409,64.507202,55214100.000000
2003-08-05,64.441755,64.670945,63.086254,63.138641,61415600.000000
2003-08-06,63.315455,64.212568,63.138648,63.505356,50096900.000000
2003-08-07,63.629769,64.219117,63.361292,64.173279,43427400.000000
2003-08-08,64.382822,64.533435,64.016119,64.356628,27357300.000000
2003-08-11,64.343540,64.854306,64.068508,64.598923,34631400.000000
2003-08-12,64.638196,65.214444,64.448295,65.188255,43285600.000000
2003-08-13,65.365052,65.384696,64.520322,64.854286,36152000.000000
2003-08-14,64.893576,65.319216,64.467936,65.031090,35525100.000000
2003-08-15,65.063851,65.345428,64.906693,65.234108,12567000.000000
2003-08-18,65.437076,65.875810,65.312656,65.797234,22873800.000000
2003-08-19,65.934754,66.098461,65.482920,66.046074,37437700.000000
2003-08-20,65.672825,66.065722,65.587699,65.777596,21295300.000000
2003-08-21,66.170486,66.478251,65.744846,65.987129,46494200.000000
2003-08-22,66.628847,66.674684,65.306094,65.332283,52040300.000000
2003-08-25,65.293017,66.026428,65.011440,65.437080,23473000.000000
2003-08-26,65.155508,65.738306,64.716774,65.554955,45065800.000000
2003-08-27,65.515683,65.718679,65.201363,65.574615,18919500.000000
2003-08-28,65.744867,66.137764,65.260295,65.980606,27402400.000000
2003-08-29,65.882371,66.452074,65.797245,66.425880,28706600.000000
2003-09-02,66.556840,67.368827,66.170493,67.316444,49419100.000000
2003-09-03,67.467056,67.905791,67.303349,67.683151,44912400.000000
2003-09-04,67.512873,67.807549,67.290234,67.715874,28381000.000000
2003-09-05,67.408129,67.807576,67.054521,67.336098,31637300.000000
2003-09-08,67.473595,68.023649,67.401563,67.892685,32632800.000000
2003-09-09,67.689722,67.748654,67.237888,67.447433,35053200.000000
2003-09-10,67.139648,67.316455,66.497918,66.766396,45904900.000000
2003-09-11,66.858032,67.290221,66.687775,66.962807,38396300.000000
2003-09-12,66.733616,67.211638,66.366908,67.087219,42524800.000000
2003-09-15,67.133078,67.205110,66.759826,66.851501,21312800.000000
2003-09-16,66.943214,67.866521,66.903920,67.827232,37892600.000000
2003-09-17,67.761730,67.964726,67.480153,67.696243,31885800.000000
2003-09-18,67.709362,68.560637,67.558749,68.495155,30243600.000000
2003-09-19,68.541172,68.758096,67.969286,68.146767,34331600.000000
2003-09-22,67.607753,67.680061,67.068732,67.410553,36677400.000000
2003-09-23,67.436811,67.896954,67.285625,67.666885,32489200.000000
2003-09-24,67.785212,67.850945,66.437657,66.463951,41694700.000000
2003-09-25,66.661197,66.970144,65.865807,65.918396,52673100.000000
2003-09-26,66.023533,66.168149,65.635698,65.701431,42914700.000000
2003-09-29,65.931480,66.385043,65.596234,66.345604,36771600.000000
2003-09-30,66.049827,66.233883,65.241293,65.701431,70764500.000000
2003-10-01,65.892049,67.167296,65.865755,67.101562,65797600.000000
2003-10-02,67.002971,67.417096,66.805767,67.344788,44591500.000000
2003-10-03,68.146740,68.547719,67.758910,67.962685,48806900.000000
2003-10-06,68.021864,68.357105,67.837803,68.271652,20226500.000000
2003-10-07,67.877256,68.567463,67.647187,68.534599,42602900.000000
2003-10-08,68.580572,68.620011,67.975818,68.363647,30920800.000000
2003-10-09,68.942142,69.165641,68.251935,68.547737,40066500.000000
2003-10-10,68.541160,68.758085,68.304521,68.738365,22682800.000000
2003-10-13,68.830395,69.211655,68.698928,68.955292,23825600.000000
2003-10-14,68.889532,69.303656,68.600299,69.198479,38484400.000000
2003-10-15,69.586348,69.606068,68.784389,69.014458,39021700.000000
2003-10-16,68.810650,69.500862,68.790930,69.290512,32772200.000000
2003-10-17,69.329984,69.435156,68.350544,68.534599,32790300.000000
2003-10-20,68.659467,69.047302,68.324226,69.047302,27657000.000000
2003-10-21,68.902714,69.205091,68.574043,68.929008,26729100.000000
2003-10-22,68.383376,68.488553,67.831210,68.061279,33914500.000000
2003-10-23,67.634009,68.330791,67.601140,67.936386,45830500.000000
2003-10-24,67.594578,68.087585,67.167304,68.087585,51723600.000000
2003-10-27,68.192792,68.482024,67.883839,68.120483,32460200.000000
2003-10-28,68.350520,69.119610,68.245343,69.047302,34956200.000000
2003-10-29,68.869815,69.303664,68.278210,69.139328,30955400.000000
2003-10-30,69.540329,69.658651,68.889561,69.283966,39123100.000000
2003-10-31,69.283972,69.507466,69.165650,69.218239,25761600.000000
2003-11-03,69.514015,70.079330,69.487721,69.671776,37589300.000000
2003-11-04,69.671763,69.855818,69.402255,69.520576,31421600.000000
2003-11-05,69.343097,69.658624,68.955267,69.573166,33558800.000000
2003-11-06,69.415423,69.967594,69.086751,69.941299,28392300.000000
2003-11-07,70.099083,70.151671,69.395726,69.422020,31723200.000000
2003-11-10,69.507438,69.573172,69.027581,69.139328,25530800.000000
2003-11-11,69.080170,69.237936,68.889545,69.119614,26558600.000000
2003-11-12,69.172188,69.987291,69.126174,69.895264,28000000.000000
2003-11-13,69.684939,70.033330,69.533748,69.915009,29714800.000000
2003-11-14,69.941307,70.302842,69.211655,69.323402,49158500.000000
2003-11-17,68.961869,69.113055,68.389979,68.975014,44382100.000000
2003-11-18,69.178749,69.316791,68.166441,68.258469,41155000.000000
2003-11-19,68.383376,69.027575,68.311068,68.836945,29827000.000000
2003-11-20,68.363671,69.178775,68.199336,68.219055,53578700.000000
2003-11-21,68.521421,68.580584,68.113871,68.501701,30016000.000000
2003-11-24,68.817224,69.533725,68.810649,69.408829,28906400.000000
2003-11-25,69.500870,69.954433,69.316810,69.671776,37580000.000000
2003-11-26,69.954449,69.974169,69.277387,69.921585,33053600.000000
2003-11-28,69.862412,70.112206,69.809823,69.974159,10507500.000000
2003-12-01,70.237095,70.782691,70.204231,70.730103,38699000.000000
2003-12-02,70.585446,70.841809,70.381671,70.552582,35352000.000000
2003-12-03,70.762969,71.045626,70.381709,70.440872,39078600.000000
2003-12-04,70.447445,70.808986,70.296259,70.730103,36089500.000000
2003-12-05,70.414584,70.861578,70.085913,70.237099,28824400.000000
2003-12-08,70.164762,70.756371,70.125323,70.710358,32482900.000000
2003-12-09,70.927323,70.947042,70.033336,70.164803,43596100.000000
2003-12-10,70.184523,70.322569,69.652077,70.158234,36915400.000000
2003-12-11,70.125335,71.058761,70.118760,70.947014,45304000.000000
2003-12-12,70.973336,71.124522,70.592076,71.085083,34142200.000000
2003-12-15,71.762131,71.801575,70.651225,70.730103,38693400.000000
2003-12-16,70.782709,71.321730,70.677532,71.098236,32894200.000000
2003-12-17,71.032484,71.321716,70.861578,71.321716,23198800.000000
2003-12-18,71.354597,72.130263,71.249420,72.123688,29353100.000000
2003-12-19,72.187109,72.233340,71.711584,71.922928,41465100.000000
2003-12-22,71.850243,72.424835,71.843637,72.424835,27611300.000000
2003-12-23,72.305949,72.616356,72.239901,72.471062,24741200.000000
2003-12-24,72.332343,72.570105,72.272905,72.398392,8055800.000000
2003-12-26,72.457869,72.702237,72.405032,72.451263,8308400.000000
2003-12-29,72.715418,73.488142,72.504074,73.415497,22483700.000000
2003-12-30,73.369314,73.488195,73.210807,73.428757,19559500.000000
2003-12-31,73.455164,73.653296,73.204190,73.494789,31501800.000000
2004-01-02,73.798564,74.095769,73.131514,73.461739,38072300.000000
2004-01-05,73.765566,74.313735,73.699517,74.260902,27959800.000000
2004-01-06,74.075967,74.452423,73.970293,74.333542,20472800.000000
2004-01-07,74.227883,74.670383,73.897658,74.584526,30170400.000000
2004-01-08,74.795865,74.901539,74.478847,74.881721,36438400.000000
2004-01-09,74.518497,74.960997,74.148642,74.227898,54084300.000000
2004-01-12,74.333524,74.795837,74.208037,74.776024,31564100.000000
2004-01-13,74.690209,74.782677,73.811815,74.340172,54239700.000000
2004-01-14,74.472237,75.066642,74.412794,74.960968,30112800.000000
2004-01-15,75.007173,75.330791,74.353330,75.145866,38408700.000000
2004-01-16,75.317644,75.495963,75.046857,75.443130,31922700.000000
2004-01-20,75.641228,75.720484,75.172310,75.423279,29863000.000000
2004-01-21,75.377079,76.149808,75.106297,76.017715,30725000.000000
2004-01-22,76.044123,76.202629,75.674273,75.819572,29888500.000000
2004-01-23,75.951651,76.196019,75.258178,75.575195,44245300.000000
2004-01-26,75.548748,76.565840,75.542142,76.526215,30460600.000000
2004-01-27,76.446976,76.942312,75.720483,75.740295,35322800.000000
2004-01-28,75.938430,76.136562,74.591114,74.875107,52621300.000000
2004-01-29,75.000555,75.192086,74.340107,74.947723,60117100.000000
2004-01-30,74.974137,75.106230,74.690144,74.947723,30984400.000000
2004-02-02,75.093069,75.740311,74.710012,75.271393,38832400.000000
2004-02-03,75.119448,75.383628,74.921316,75.145866,25093500.000000
2004-02-04,74.756240,75.112883,74.492060,74.531685,39332600.000000
2004-02-05,74.743013,74.987381,74.485438,74.749619,37226800.000000
2004-02-06,74.908117,75.753491,74.762818,75.588379,37216000.000000
2004-02-09,75.733713,75.865805,75.482744,75.608231,24851300.000000
2004-02-10,75.476091,76.044077,75.462884,75.852547,27908100.000000
2004-02-11,75.852561,76.869653,75.403456,76.658310,42965700.000000
2004-02-12,76.592264,76.790396,76.334689,76.380920,27814700.000000
2004-02-13,76.493202,76.744171,75.786522,76.037491,44739900.000000
2004-02-17,76.512991,76.896053,76.460154,76.724335,23984300.000000
2004-02-18,76.744158,77.008338,76.182777,76.387520,28618000.000000
2004-02-19,76.830078,76.869703,75.991304,76.103584,51146200.000000
2004-02-20,76.268664,76.321496,75.502541,75.872391,46728800.000000
2004-02-23,76.096956,76.123375,75.403483,75.680870,36357000.000000
2004-02-24,75.469534,75.945059,74.650579,75.548790,43953000.000000
2004-02-25,75.594990,75.991258,75.502527,75.865776,31213600.000000
2004-02-26,75.694084,76.143189,75.515760,75.912033,29683000.000000
2004-02-27,76.077132,76.440376,75.707277,75.964851,39312000.000000
2004-03-01,76.235643,76.836649,76.116762,76.717773,33130800.000000
2004-03-02,76.572467,77.252729,76.103549,76.268661,38556400.000000
2004-03-03,76.116765,76.526245,75.898815,76.407364,31346200.000000
2004-03-04,76.427173,76.678141,76.295080,76.605492,21060000.000000
2004-03-05,76.229037,77.239523,76.136575,76.863068,55905600.000000
2004-03-08,76.836665,77.021595,75.892228,75.925247,39281600.000000
2004-03-09,76.017706,76.090355,75.449719,75.621437,39746100.000000
2004-03-10,75.766739,75.799759,74.340166,74.353378,67671800.000000
2004-03-11,74.234481,74.809068,73.375895,73.389107,89134800.000000
2004-03-12,73.791997,74.439235,73.692929,74.353378,54012200.000000
2004-03-15,74.148605,74.201442,73.243793,73.441925,57677200.000000
2004-03-16,73.824983,74.009908,73.204159,73.831589,59832600.000000
2004-03-17,74.089156,74.802442,74.036319,74.657143,41607300.000000
2004-03-18,74.432634,74.809090,73.924090,74.677002,60014300.000000
